zone_x,state_x,lga_x,sector_x,ea_x,hhid,item_cd,item_desc,s5q1,tracked_obs_x,zone_y,state_y,lga_y,sector_y,ea_y,item_seq,s5q2,s5q3,s5q4,tracked_obs_y,_merge,obs_count,mismatch
6,29,2910,1,350,290088,332,Mobile Phone,9.0,0,6.0,29.0,2910.0,1.0,350.0,6.0,7.0,3.0,8000.0,0.0,both,7,1
6,29,2910,1,350,290088,332,Mobile Phone,9.0,0,6.0,29.0,2910.0,1.0,350.0,7.0,2.0,2.0,15000.0,0.0,both,7,1
6,29,2910,1,350,290090,303,Furniture (table),2.0,0,6.0,29.0,2910.0,1.0,350.0,1.0,1.0,38.0,1000.0,0.0,both,1,1
6,29,2910,1,350,290090,304,Mattress,4.0,0,6.0,29.0,2910.0,1.0,350.0,1.0,1.0,6.0,6000.0,0.0,both,2,1
6,29,2910,1,350,290090,304,Mattress,4.0,0,6.0,29.0,2910.0,1.0,350.0,2.0,1.0,20.0,12000.0,0.0,both,2,1
6,29,2911,1,746,290091,302,Furniture (chairs),3.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,3.0,5000.0,0.0,both,2,1
6,29,2911,1,746,290091,302,Furniture (chairs),3.0,0,6.0,29.0,2911.0,1.0,746.0,2.0,1.0,5.0,4000.0,0.0,both,2,1
6,29,2911,1,746,290091,305,Bed,3.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,6.0,12000.0,0.0,both,2,1
6,29,2911,1,746,290091,305,Bed,3.0,0,6.0,29.0,2911.0,1.0,746.0,2.0,1.0,12.0,4200.0,0.0,both,2,1
6,29,2911,1,746,290091,311,Stove (kerosene),3.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,2.0,4.0,2000.0,0.0,both,2,1
6,29,2911,1,746,290091,311,Stove (kerosene),3.0,0,6.0,29.0,2911.0,1.0,746.0,2.0,2.0,2.0,800.0,0.0,both,2,1
6,29,2911,1,746,290091,332,Mobile Phone,5.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,2.0,2.0,3000.0,0.0,both,2,1
6,29,2911,1,746,290091,332,Mobile Phone,5.0,0,6.0,29.0,2911.0,1.0,746.0,2.0,1.0,3.0,4000.0,0.0,both,2,1
6,29,2912,1,0,290092,302,Furniture (chairs),3.0,1,6.0,29.0,2912.0,1.0,0.0,1.0,1.0,10.0,5000.0,1.0,both,2,1
6,29,2912,1,0,290092,302,Furniture (chairs),3.0,1,6.0,29.0,2912.0,1.0,0.0,2.0,1.0,10.0,2000.0,1.0,both,2,1
6,29,2911,1,746,290094,303,Furniture (table),2.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,4.0,2000.0,0.0,both,1,1
6,29,2911,1,746,290094,304,Mattress,3.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,5.0,4000.0,0.0,both,2,1
6,29,2911,1,746,290094,304,Mattress,3.0,0,6.0,29.0,2911.0,1.0,746.0,2.0,1.0,8.0,15000.0,0.0,both,2,1
6,29,2911,1,746,290094,305,Bed,2.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,10.0,12000.0,0.0,both,1,1
6,29,2911,1,746,290095,302,Furniture (chairs),3.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,6.0,2500.0,0.0,both,1,1
6,29,2911,1,746,290095,303,Furniture (table),3.0,0,,,,,,,,,,,left_only,1,1
6,29,2911,1,746,290095,306,Mat,2.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,2.0,1.0,300.0,0.0,both,1,1
6,29,2911,1,746,290098,302,Furniture (chairs),6.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,20.0,9000.0,0.0,both,1,1
6,29,2911,1,746,290099,305,Bed,2.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,35.0,500.0,0.0,both,1,1
6,29,2911,1,746,290099,332,Mobile Phone,2.0,0,6.0,29.0,2911.0,1.0,746.0,1.0,1.0,8.0,2000.0,0.0,both,1,1
6,29,2912,1,0,290100,305,Bed,5.0,1,6.0,29.0,2912.0,1.0,0.0,1.0,1.0,2.0,12000.0,1.0,both,4,1
6,29,2912,1,0,290100,305,Bed,5.0,1,6.0,29.0,2912.0,1.0,0.0,2.0,1.0,6.0,10000.0,1.0,both,4,1
6,29,2912,1,0,290100,305,Bed,5.0,1,6.0,29.0,2912.0,1.0,0.0,3.0,1.0,5.0,3000.0,1.0,both,4,1
6,29,2912,1,0,290100,305,Bed,5.0,1,6.0,29.0,2912.0,1.0,0.0,4.0,1.0,3.0,15000.0,1.0,both,4,1
6,29,2912,1,0,290100,321,Fan,6.0,1,6.0,29.0,2912.0,1.0,0.0,1.0,1.0,2.0,4500.0,1.0,both,5,1
6,29,2912,1,0,290100,321,Fan,6.0,1,6.0,29.0,2912.0,1.0,0.0,2.0,1.0,1.0,2000.0,1.0,both,5,1
6,29,2912,1,0,290100,321,Fan,6.0,1,6.0,29.0,2912.0,1.0,0.0,3.0,1.0,1.0,2000.0,1.0,both,5,1
6,29,2912,1,0,290100,321,Fan,6.0,1,6.0,29.0,2912.0,1.0,0.0,4.0,1.0,1.0,2500.0,1.0,both,5,1
6,29,2912,1,0,290100,321,Fan,6.0,1,6.0,29.0,2912.0,1.0,0.0,5.0,1.0,4.0,1500.0,1.0,both,5,1
6,29,2912,1,0,290100,332,Mobile Phone,5.0,1,6.0,29.0,2912.0,1.0,0.0,1.0,2.0,1.0,3500.0,1.0,both,4,1
6,29,2912,1,0,290100,332,Mobile Phone,5.0,1,6.0,29.0,2912.0,1.0,0.0,2.0,1.0,3.0,15000.0,1.0,both,4,1
6,29,2912,1,0,290100,332,Mobile Phone,5.0,1,6.0,29.0,2912.0,1.0,0.0,3.0,1.0,2.0,5000.0,1.0,both,4,1
6,29,2912,1,0,290100,332,Mobile Phone,5.0,1,6.0,29.0,2912.0,1.0,0.0,4.0,2.0,2.0,2500.0,1.0,both,4,1
6,29,2912,1,0,290100,334,Others (Specify),1.0,1,6.0,29.0,2912.0,1.0,0.0,1.0,6.0,1.0,8000.0,1.0,both,2,1
6,29,2912,1,0,290100,334,Others (Specify),1.0,1,6.0,29.0,2912.0,1.0,0.0,2.0,1.0,1.0,6500.0,1.0,both,2,1
6,29,2911,2,1870,290105,332,Mobile Phone,1.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,2.0,2.0,1500.0,0.0,both,2,1
6,29,2911,2,1870,290105,332,Mobile Phone,1.0,0,6.0,29.0,2911.0,2.0,1870.0,2.0,1.0,1.0,1600.0,0.0,both,2,1
6,29,2911,2,1870,290106,332,Mobile Phone,2.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,1.0,3.0,2500.0,0.0,both,1,1
6,29,2911,2,1870,290107,302,Furniture (chairs),2.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,1.0,3.0,2000.0,0.0,both,1,1
6,29,2911,2,1870,290107,307,Sewing machine,2.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,2.0,8.0,18000.0,0.0,both,1,1
6,29,2911,2,1870,290108,302,Furniture (chairs),2.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,1.0,6.0,300.0,0.0,both,1,1
6,29,2911,2,1870,290110,302,Furniture (chairs),4.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,1.0,30.0,500.0,0.0,both,1,1
6,29,2911,2,1870,290110,322,Radio,10.0,0,6.0,29.0,2911.0,2.0,1870.0,1.0,1.0,4.0,1000.0,0.0,both,1,1
6,29,2911,2,1870,290110,323,Cassette recorder,,0,,,,,,,,,,,left_only,1,1
6,29,2923,2,1126,290111,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,8.0,2000.0,0.0,both,3,1
6,29,2923,2,1126,290111,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,1.0,2.0,6000.0,0.0,both,3,1
6,29,2923,2,1126,290111,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,3.0,1.0,10.0,1000.0,0.0,both,3,1
6,29,2923,2,1126,290111,311,Stove (kerosene),3.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,1.0,1000.0,0.0,both,2,1
6,29,2923,2,1126,290111,311,Stove (kerosene),3.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,1.0,3.0,700.0,0.0,both,2,1
6,29,2923,2,1126,290114,302,Furniture (chairs),6.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,5.0,1500.0,0.0,both,1,1
6,29,2923,2,1126,290114,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,30.0,2000.0,0.0,both,3,1
6,29,2923,2,1126,290114,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,1.0,11.0,1300.0,0.0,both,3,1
6,29,2923,2,1126,290114,304,Mattress,4.0,0,6.0,29.0,2923.0,2.0,1126.0,3.0,1.0,15.0,1500.0,0.0,both,3,1
6,29,2923,2,1126,290114,307,Sewing machine,2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,2.0,15.0,3000.0,0.0,both,1,1
6,29,2923,2,1126,290115,306,Mat,,0,,,,,,,,,,,left_only,1,1
6,29,2923,2,1126,290115,334,Others (Specify),,0,,,,,,,,,,,left_only,1,1
6,29,2923,2,1126,290116,302,Furniture (chairs),2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,98.0,5.0,3000.0,0.0,both,1,1
6,29,2923,2,1126,290116,306,Mat,1.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,4.0,2.0,200.0,0.0,both,2,1
6,29,2923,2,1126,290116,306,Mat,1.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,2.0,2.0,300.0,0.0,both,2,1
6,29,2923,2,1126,290117,304,Mattress,3.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,7.0,15000.0,0.0,both,1,1
6,29,2923,2,1126,290117,305,Bed,3.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,7.0,15000.0,0.0,both,1,1
6,29,2923,2,1126,290117,306,Mat,3.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,2.0,3.0,1000.0,0.0,both,2,1
6,29,2923,2,1126,290117,306,Mat,3.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,8.0,2.0,1000.0,0.0,both,2,1
6,29,2923,2,1126,290118,302,Furniture (chairs),2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,10.0,200.0,0.0,both,1,1
6,29,2923,2,1126,290119,332,Mobile Phone,1.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,3.0,2.0,1500.0,0.0,both,2,1
6,29,2923,2,1126,290119,332,Mobile Phone,1.0,0,6.0,29.0,2923.0,2.0,1126.0,2.0,1.0,2.0,2000.0,0.0,both,2,1
6,29,2923,2,1126,290120,302,Furniture (chairs),2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,10.0,2500.0,0.0,both,1,1
6,29,2923,2,1126,290120,304,Mattress,2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,4.0,4000.0,0.0,both,1,1
6,29,2923,2,1126,290120,305,Bed,2.0,0,6.0,29.0,2923.0,2.0,1126.0,1.0,1.0,4.0,2000.0,0.0,both,1,1
6,29,2923,1,396,290124,304,Mattress,4.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,3.0,3000.0,0.0,both,2,1
6,29,2923,1,396,290124,304,Mattress,4.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,1.0,4.0,6000.0,0.0,both,2,1
6,29,2923,1,396,290124,305,Bed,3.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,3.0,4000.0,0.0,both,2,1
6,29,2923,1,396,290124,305,Bed,3.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,1.0,4.0,7000.0,0.0,both,2,1
6,29,2923,1,396,290126,311,Stove (kerosene),4.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,8.0,500.0,0.0,both,3,1
6,29,2923,1,396,290126,311,Stove (kerosene),4.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,2.0,4.0,400.0,0.0,both,3,1
6,29,2923,1,396,290126,311,Stove (kerosene),4.0,0,6.0,29.0,2923.0,1.0,396.0,3.0,3.0,5.0,500.0,0.0,both,3,1
6,29,2923,1,396,290127,302,Furniture (chairs),2.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,4.0,500.0,0.0,both,1,1
6,29,2923,1,396,290128,302,Furniture (chairs),2.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,5.0,500.0,0.0,both,1,1
6,29,2923,1,396,290128,332,Mobile Phone,5.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,12.0,2.0,2000.0,0.0,both,3,1
6,29,2923,1,396,290128,332,Mobile Phone,5.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,4.0,1.0,2500.0,0.0,both,3,1
6,29,2923,1,396,290128,332,Mobile Phone,5.0,0,6.0,29.0,2923.0,1.0,396.0,3.0,3.0,1.0,3000.0,0.0,both,3,1
6,29,2923,1,396,290129,304,Mattress,4.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,6.0,3000.0,0.0,both,2,1
6,29,2923,1,396,290129,304,Mattress,4.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,1.0,2.0,4000.0,0.0,both,2,1
6,29,2923,1,396,290129,306,Mat,3.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,1.0,300.0,0.0,both,1,1
6,29,2923,1,396,290130,332,Mobile Phone,3.0,0,6.0,29.0,2923.0,1.0,396.0,1.0,1.0,2.0,2500.0,0.0,both,2,1
6,29,2923,1,396,290130,332,Mobile Phone,3.0,0,6.0,29.0,2923.0,1.0,396.0,2.0,2.0,3.0,2000.0,0.0,both,2,1
6,29,2902,1,1028,290132,321,Fan,2.0,0,6.0,29.0,2902.0,1.0,1028.0,1.0,2.0,2.0,5000.0,0.0,both,1,1
6,29,2902,1,1028,290135,302,Furniture (chairs),12.0,0,6.0,29.0,2902.0,1.0,1028.0,1.0,1.0,7.0,6000.0,0.0,both,1,1
6,29,2902,1,1028,290135,306,Mat,1.0,0,6.0,29.0,2902.0,1.0,1028.0,1.0,98.0,4.0,200.0,0.0,both,2,1
6,29,2902,1,1028,290135,306,Mat,1.0,0,6.0,29.0,2902.0,1.0,1028.0,2.0,98.0,4.0,150.0,0.0,both,2,1
6,29,2920,1,506,290141,306,Mat,3.0,0,6.0,29.0,2920.0,1.0,506.0,1.0,1.0,5.0,1200.0,0.0,both,1,1
6,29,2920,1,506,290142,302,Furniture (chairs),8.0,0,6.0,29.0,2920.0,1.0,506.0,1.0,1.0,6.0,800.0,0.0,both,1,1
6,29,2920,1,506,290147,318,Motorbike,10.0,0,6.0,29.0,2920.0,1.0,506.0,1.0,1.0,0.0,20000.0,0.0,both,1,1
6,29,2920,1,506,290147,319,Cars and other vehicles,,0,,,,,,,,,,,left_only,1,1
6,29,2920,1,506,290150,302,Furniture (chairs),4.0,0,6.0,29.0,2920.0,1.0,506.0,1.0,1.0,6.0,3000.0,0.0,both,1,1
6,29,2920,1,1210,290151,302,Furniture (chairs),4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,10.0,2000.0,0.0,both,1,1
6,29,2920,1,1210,290152,302,Furniture (chairs),2.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,32.0,400.0,0.0,both,1,1
6,29,2920,1,1210,290152,321,Fan,2.0,0,,,,,,,,,,,left_only,1,1
6,29,2920,1,1210,290152,332,Mobile Phone,2.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,1.0,1200.0,0.0,both,1,1
6,29,2920,1,1210,290153,304,Mattress,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,6.0,2000.0,0.0,both,1,1
6,29,2920,1,1210,290153,305,Bed,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,6.0,1500.0,0.0,both,1,1
6,29,2920,1,1210,290153,306,Mat,6.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,2.0,1.0,700.0,0.0,both,1,1
6,29,2920,1,1210,290153,311,Stove (kerosene),3.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,2.0,1.0,600.0,0.0,both,2,1
6,29,2920,1,1210,290153,311,Stove (kerosene),3.0,0,6.0,29.0,2920.0,1.0,1210.0,2.0,2.0,3.0,400.0,0.0,both,2,1
6,29,2920,1,1210,290153,321,Fan,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,5.0,1000.0,0.0,both,2,1
6,29,2920,1,1210,290153,321,Fan,4.0,0,6.0,29.0,2920.0,1.0,1210.0,2.0,1.0,1.0,3000.0,0.0,both,2,1
6,29,2921,1,0,290155,306,Mat,3.0,1,6.0,29.0,2921.0,1.0,0.0,1.0,2.0,3.0,1500.0,1.0,both,2,1
6,29,2921,1,0,290155,306,Mat,3.0,1,6.0,29.0,2921.0,1.0,0.0,2.0,2.0,8.0,300.0,1.0,both,2,1
6,29,2921,1,0,290155,321,Fan,3.0,1,6.0,29.0,2921.0,1.0,0.0,1.0,1.0,3.0,2500.0,1.0,both,2,1
6,29,2921,1,0,290155,321,Fan,3.0,1,6.0,29.0,2921.0,1.0,0.0,2.0,1.0,8.0,1500.0,1.0,both,2,1
6,29,2921,1,0,290155,326,Iron,3.0,1,6.0,29.0,2921.0,1.0,0.0,1.0,1.0,8.0,1000.0,1.0,both,2,1
6,29,2921,1,0,290155,326,Iron,3.0,1,6.0,29.0,2921.0,1.0,0.0,2.0,1.0,3.0,1500.0,1.0,both,2,1
6,29,2921,1,0,290155,334,Others (Specify),,1,,,,,,,,,,,left_only,1,1
6,29,2920,1,1210,290157,304,Mattress,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,98.0,5.0,20000.0,0.0,both,2,1
6,29,2920,1,1210,290157,304,Mattress,4.0,0,6.0,29.0,2920.0,1.0,1210.0,2.0,98.0,7.0,15000.0,0.0,both,2,1
6,29,2920,1,1210,290157,305,Bed,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,98.0,7.0,12000.0,0.0,both,1,1
6,29,2920,1,1210,290157,311,Stove (kerosene),2.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,2.0,4.0,1200.0,0.0,both,1,1
6,29,2920,1,1210,290157,321,Fan,5.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,98.0,10.0,1800.0,0.0,both,2,1
6,29,2920,1,1210,290157,321,Fan,5.0,0,6.0,29.0,2920.0,1.0,1210.0,2.0,98.0,7.0,2200.0,0.0,both,2,1
6,29,2920,1,1210,290157,330,Satellite Dish,2.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,98.0,5.0,18000.0,0.0,both,1,1
6,29,2920,1,1210,290157,332,Mobile Phone,4.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,7.0,1.0,10000.0,0.0,both,3,1
6,29,2920,1,1210,290157,332,Mobile Phone,4.0,0,6.0,29.0,2920.0,1.0,1210.0,2.0,8.0,1.0,3200.0,0.0,both,3,1
6,29,2920,1,1210,290157,332,Mobile Phone,4.0,0,6.0,29.0,2920.0,1.0,1210.0,3.0,98.0,1.0,10000.0,0.0,both,3,1
6,29,2920,1,1210,290158,302,Furniture (chairs),10.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,14.0,800.0,0.0,both,1,1
6,29,2920,1,1210,290160,306,Mat,2.0,0,6.0,29.0,2920.0,1.0,1210.0,1.0,1.0,3.0,600.0,0.0,both,1,1
6,29,2914,1,214,290162,304,Mattress,5.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,10.0,8000.0,0.0,both,2,1
6,29,2914,1,214,290162,304,Mattress,5.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,7.0,3000.0,0.0,both,2,1
6,29,2914,1,214,290162,305,Bed,4.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,9.0,4000.0,0.0,both,2,1
6,29,2914,1,214,290162,305,Bed,4.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,10.0,8000.0,0.0,both,2,1
6,29,2914,1,214,290162,306,Mat,3.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,2.0,2.0,1500.0,0.0,both,2,1
6,29,2914,1,214,290162,306,Mat,3.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,2.0,1.0,500.0,0.0,both,2,1
6,29,2914,1,214,290162,321,Fan,5.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,5.0,3000.0,0.0,both,2,1
6,29,2914,1,214,290162,321,Fan,5.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,5.0,2000.0,0.0,both,2,1
6,29,2914,1,214,290163,304,Mattress,3.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,10.0,6000.0,0.0,both,1,1
6,29,2914,1,214,290163,305,Bed,2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,10.0,4000.0,0.0,both,1,1
6,29,2914,1,214,290165,311,Stove (kerosene),1.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,1.0,3.0,35000.0,0.0,both,2,1
6,29,2914,1,214,290165,311,Stove (kerosene),1.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,2.0,1.0,700.0,0.0,both,2,1
6,29,2914,1,214,290165,321,Fan,2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,1.0,2.0,2000.0,0.0,both,1,1
6,29,2914,1,214,290167,304,Mattress,3.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,3.0,5000.0,0.0,both,2,1
6,29,2914,1,214,290167,304,Mattress,3.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,5.0,6000.0,0.0,both,2,1
6,29,2914,1,214,290167,305,Bed,3.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,5.0,7000.0,0.0,both,2,1
6,29,2914,1,214,290167,305,Bed,3.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,0.0,8000.0,0.0,both,2,1
6,29,2914,1,214,290167,306,Mat,2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,2.0,1.0,500.0,0.0,both,1,1
6,29,2914,1,214,290167,311,Stove (kerosene),2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,2.0,2.0,1000.0,0.0,both,1,1
6,29,2914,1,214,290167,321,Fan,3.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,1.0,3.0,2000.0,0.0,both,2,1
6,29,2914,1,214,290167,321,Fan,3.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,1.0,2.0,3000.0,0.0,both,2,1
6,29,2914,1,214,290169,304,Mattress,4.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,6.0,4000.0,0.0,both,2,1
6,29,2914,1,214,290169,304,Mattress,4.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,6.0,6000.0,0.0,both,2,1
6,29,2914,1,214,290169,305,Bed,2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,7.0,7000.0,0.0,both,1,1
6,29,2914,1,214,290169,306,Mat,2.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,2.0,1.0,600.0,0.0,both,1,1
6,29,2914,1,214,290170,302,Furniture (chairs),1.0,0,6.0,29.0,2914.0,1.0,214.0,1.0,98.0,20.0,8000.0,0.0,both,2,1
6,29,2914,1,214,290170,302,Furniture (chairs),1.0,0,6.0,29.0,2914.0,1.0,214.0,2.0,98.0,10.0,3000.0,0.0,both,2,1
6,29,2920,2,1628,290173,302,Furniture (chairs),2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,25.0,400.0,0.0,both,1,1
6,29,2920,2,1628,290174,306,Mat,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,1.0,350.0,0.0,both,1,1
6,29,2920,2,1628,290176,306,Mat,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,1.0,300.0,0.0,both,1,1
6,29,2920,2,1628,290177,306,Mat,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,2.0,0.0,300.0,0.0,both,1,1
6,29,2920,2,1628,290177,332,Mobile Phone,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,3.0,2500.0,0.0,both,1,1
6,29,2920,2,1628,290178,302,Furniture (chairs),3.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,20.0,500.0,0.0,both,1,1
6,29,2920,2,1628,290178,306,Mat,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,3.0,400.0,0.0,both,1,1
6,29,2920,2,1628,290178,322,Radio,1.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,5.0,1100.0,0.0,both,2,1
6,29,2920,2,1628,290178,322,Radio,1.0,0,6.0,29.0,2920.0,2.0,1628.0,2.0,1.0,3.0,3000.0,0.0,both,2,1
6,29,2920,2,1628,290179,306,Mat,20.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,3.0,600.0,0.0,both,1,1
6,29,2920,2,1628,290179,307,Sewing machine,,0,,,,,,,,,,,left_only,1,1
6,29,2920,2,1628,290179,318,Motorbike,10.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,4.0,20000.0,0.0,both,1,1
6,29,2920,2,1628,290179,319,Cars and other vehicles,,0,,,,,,,,,,,left_only,1,1
6,29,2920,2,1628,290179,322,Radio,10.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,2.0,400.0,0.0,both,1,1
6,29,2920,2,1628,290179,323,Cassette recorder,,0,,,,,,,,,,,left_only,1,1
6,29,2920,2,1628,290180,304,Mattress,2.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,10.0,12000.0,0.0,both,1,1
6,29,2920,2,1628,290180,306,Mat,4.0,0,6.0,29.0,2920.0,2.0,1628.0,1.0,1.0,5.0,200.0,0.0,both,2,1
6,29,2920,2,1628,290180,306,Mat,4.0,0,6.0,29.0,2920.0,2.0,1628.0,2.0,1.0,1.0,450.0,0.0,both,2,1
6,30,3009,1,764,300006,324,Hi-Fi (Sound System),,0,,,,,,,,,,,left_only,1,1
6,30,3009,1,764,300006,329,DVD Player,,0,,,,,,,,,,,left_only,1,1
6,30,3009,1,764,300006,334,Others (Specify),,0,,,,,,,,,,,left_only,1,1
6,30,3010,1,0,300010,309,Stove (electric),3.0,1,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300012,321,Fan,,0,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300012,322,Radio,,0,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300015,320,Generator,,0,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300015,331,Musical Instrument,,0,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300015,334,Others (Specify),,0,,,,,,,,,,,left_only,1,1
6,30,3007,1,1624,300020,318,Motorbike,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300021,324,Hi-Fi (Sound System),,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300021,328,Computer,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300021,331,Musical Instrument,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300022,329,DVD Player,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300026,329,DVD Player,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300026,330,Satellite Dish,,0,,,,,,,,,,,left_only,1,1
6,30,3018,2,914,300026,332,Mobile Phone,,0,,,,,,,,,,,left_only,1,1
